GemsFDTD_109B, 34.4387
GemsFDTD_712B, 38.7638
GemsFDTD_716B, 14.1409
astar_163B, 1.62376
astar_23B, 2.92208
bwaves_1609B, 23.3429
bwaves_1861B, 24.51
bwaves_98B, 0.49357
bzip2_183B, 1.28624
bzip2_259B, 2.99439
bzip2_281B, 2.31245
cactusADM_1039B, 8.62796
cactusADM_1495B, 8.10244
calculix_2655B, 1.21125
calculix_2670B, 0.0189
calculix_3812B, 0.79224
gamess_196B, 0.03107
gamess_247B, 0.01337
gamess_316B, 0.03052
gcc_13B, 16.6307
gcc_39B, 0.24579
gcc_56B, 0.57978
gobmk_135B, 0.29325
gobmk_60B, 0.27719
gobmk_76B, 0.23164
gromacs_0B, 0.22208
gromacs_1B, 0.07006
h264ref_178B, 0.74855
h264ref_273B, 0.77192
h264ref_351B, 0.82269
hmmer_397B, 2.14758
hmmer_546B, 0.14712
hmmer_7B, 1.5918
lbm_1004B, 56.3739
lbm_564B, 58.9654
lbm_94B, 53.4417
leslie3d_1116B, 28.0448
leslie3d_1186B, 24.3565
leslie3d_94B, 32.7831
libquantum_1210B, 38.1775
libquantum_1735B, 36.4277
libquantum_964B, 46.3483
mcf_158B, 65.6661
mcf_250B, 69.5381
mcf_46B, 65.4128
milc_360B, 27.7518
milc_409B, 25.9253
milc_744B, 23.8969
namd_1907B, 0.08411
namd_400B, 0.0487
namd_851B, 0.10362
omnetpp_17B, 6.20986
omnetpp_340B, 21.5403
omnetpp_4B, 5.09812
perlbench_105B, 0.19872
perlbench_135B, 0.2235
perlbench_53B, 0.19057
povray_250B, 0.01424
povray_437B, 0.02727
povray_711B, 0.02694
sjeng_1109B, 0.39924
sjeng_1966B, 0.44553
sjeng_358B, 0.39256
soplex_205B, 33.9062
soplex_217B, 31.4374
soplex_66B, 26.0138
sphinx3_1339B, 5.90441
sphinx3_2520B, 4.55784
sphinx3_883B, 7.721
tonto_2049B, 0.11857
tonto_2834B, 0.20581
tonto_422B, 2.3031
wrf_1212B, 0.9484
wrf_1228B, 10.084
wrf_1650B, 8.90319
xalancbmk_748B, 4.06994
xalancbmk_768B, 0.33177
xalancbmk_99B, 22.3518
zeusmp_100B, 6.7853
zeusmp_300B, 3.33288
zeusmp_600B, 3.714
