GemsFDTD_109B, 36.0329
GemsFDTD_712B, 39.9074
GemsFDTD_716B, 14.2193
astar_163B, 2.15517
astar_23B, 2.77171
bwaves_1609B, 22.1792
bwaves_1861B, 23.7864
bwaves_98B, 0.49189
bzip2_183B, 1.36808
bzip2_259B, 2.81061
bzip2_281B, 2.25888
cactusADM_1039B, 8.26933
cactusADM_1495B, 7.84823
calculix_2655B, 1.29885
calculix_2670B, 0.0189
calculix_3812B, 0.85901
gamess_196B, 0.03107
gamess_247B, 0.01337
gamess_316B, 0.03052
gcc_13B, 16.9566
gcc_39B, 0.24576
gcc_56B, 0.56731
gobmk_135B, 0.28668
gobmk_60B, 0.27644
gobmk_76B, 0.23128
gromacs_0B, 0.22208
gromacs_1B, 0.07006
h264ref_178B, 0.7045
h264ref_273B, 0.76351
h264ref_351B, 0.81463
hmmer_397B, 2.80824
hmmer_546B, 0.14686
hmmer_7B, 1.52377
lbm_1004B, 43.8616
lbm_564B, 45.4164
lbm_94B, 40.8601
leslie3d_1116B, 28.1105
leslie3d_1186B, 23.7371
leslie3d_94B, 33.3168
libquantum_1210B, 38.3698
libquantum_1735B, 36.3449
libquantum_964B, 46.3868
mcf_158B, 63.2452
mcf_250B, 68.5769
mcf_46B, 62.6997
milc_360B, 27.8005
milc_409B, 26.3185
milc_744B, 23.8786
namd_1907B, 0.08411
namd_400B, 0.0487
namd_851B, 0.10362
omnetpp_17B, 2.69694
omnetpp_340B, 20.3199
omnetpp_4B, 2.58549
perlbench_105B, 0.19871
perlbench_135B, 0.24477
perlbench_53B, 0.20569
povray_250B, 0.01424
povray_437B, 0.02727
povray_711B, 0.02694
sjeng_1109B, 0.39891
sjeng_1966B, 0.44059
sjeng_358B, 0.391
soplex_205B, 32.5258
soplex_217B, 30.5639
soplex_66B, 25.0514
sphinx3_1339B, 4.82947
sphinx3_2520B, 3.4916
sphinx3_883B, 7.49227
tonto_2049B, 0.11858
tonto_2834B, 0.20581
tonto_422B, 2.43653
wrf_1212B, 0.95908
wrf_1228B, 10.4145
wrf_1650B, 9.07548
xalancbmk_748B, 4.02813
xalancbmk_768B, 0.31299
xalancbmk_99B, 23.4694
zeusmp_100B, 6.80311
zeusmp_300B, 3.40473
zeusmp_600B, 3.70435
