GemsFDTD_109B, 37.3389
GemsFDTD_712B, 40.0171
GemsFDTD_716B, 14.2481
astar_163B, 2.09138
astar_23B, 3.0514
astar_313B, 42.8186
bwaves_1609B, 22.1795
bwaves_1861B, 23.8162
bwaves_98B, 0.50006
bzip2_183B, 1.56329
bzip2_259B, 2.9159
bzip2_281B, 2.38395
cactusADM_1039B, 8.23948
cactusADM_1495B, 7.88774
cactusADM_734B, 8.22979
calculix_2655B, 1.46211
calculix_2670B, 0.0189
calculix_3812B, 1.21423
gamess_196B, 0.03107
gamess_247B, 0.01337
gamess_316B, 0.03052
gcc_13B, 16.6054
gcc_39B, 0.24573
gcc_56B, 0.57388
gobmk_135B, 0.28501
gobmk_60B, 0.27767
gobmk_76B, 0.23486
gromacs_0B, 0.22212
gromacs_1B, 0.07009
h264ref_178B, 0.71512
h264ref_273B, 0.69136
h264ref_351B, 0.82552
hmmer_397B, 3.10259
hmmer_546B, 0.14707
hmmer_7B, 1.46533
lbm_1004B, 46.6404
lbm_564B, 49.1747
lbm_94B, 44.5195
leslie3d_1116B, 31.215
leslie3d_1186B, 24.7629
leslie3d_94B, 34.5484
libquantum_1210B, 38.3961
libquantum_1735B, 36.2273
libquantum_964B, 46.438
mcf_158B, 63.1435
mcf_250B, 69.5058
mcf_46B, 61.7373
milc_360B, 27.7109
milc_409B, 26.0908
milc_744B, 23.7732
namd_1907B, 0.08411
namd_400B, 0.0487
namd_851B, 0.10364
omnetpp_17B, 2.76248
omnetpp_340B, 21.073
omnetpp_4B, 2.58233
perlbench_105B, 0.19883
perlbench_135B, 0.26723
perlbench_53B, 0.19617
povray_250B, 0.01424
povray_437B, 0.02727
povray_711B, 0.02694
sjeng_1109B, 0.40371
sjeng_1966B, 0.44146
sjeng_358B, 0.3939
soplex_205B, 35.6634
soplex_217B, 32.7412
soplex_66B, 26.1678
sphinx3_1339B, 5.0611
sphinx3_2520B, 3.68367
sphinx3_883B, 7.19088
tonto_2049B, 0.11855
tonto_2834B, 0.20584
tonto_422B, 2.34558
wrf_1212B, 0.97491
wrf_1228B, 10.4018
wrf_1650B, 9.03365
xalancbmk_748B, 4.14434
xalancbmk_768B, 0.30446
xalancbmk_99B, 21.4751
zeusmp_100B, 6.84889
zeusmp_300B, 3.40566
zeusmp_600B, 3.68339
