GemsFDTD_109B, 0.308848
GemsFDTD_712B, 0.264884
GemsFDTD_716B, 0.666827
astar_163B, 0.65027
astar_23B, 0.414084
astar_313B, 0.179674
bwaves_1609B, 0.292447
bwaves_1861B, 0.331699
bwaves_98B, 1.63212
bzip2_183B, 1.23684
bzip2_259B, 1.42246
bzip2_281B, 1.39204
cactusADM_1039B, 1.20129
cactusADM_1495B, 1.21747
cactusADM_734B, 1.17378
calculix_2655B, 2.64933
calculix_2670B, 2.81774
calculix_3812B, 2.60323
gamess_196B, 1.57002
gamess_247B, 1.58687
gamess_316B, 1.65947
gcc_13B, 0.37018
gcc_39B, 1.23345
gcc_56B, 1.45836
gobmk_135B, 0.882349
gobmk_60B, 0.910557
gobmk_76B, 0.873841
gromacs_0B, 1.83077
gromacs_1B, 1.79082
h264ref_178B, 1.60131
h264ref_273B, 1.45381
h264ref_351B, 1.47688
hmmer_397B, 2.12369
hmmer_546B, 2.30352
hmmer_7B, 2.19422
lbm_1004B, 0.268162
lbm_564B, 0.256174
lbm_94B, 0.281192
leslie3d_1116B, 0.511767
leslie3d_1186B, 0.594976
leslie3d_94B, 0.411093
libquantum_1210B, 0.323558
libquantum_1735B, 0.305233
libquantum_964B, 0.601307
mcf_158B, 0.0851831
mcf_250B, 0.0720046
mcf_46B, 0.0957797
milc_360B, 0.560507
milc_409B, 0.579059
milc_744B, 0.64941
namd_1907B, 2.41199
namd_400B, 2.04686
namd_851B, 2.43338
omnetpp_17B, 1.57093
omnetpp_340B, 0.389455
omnetpp_4B, 1.51138
perlbench_105B, 1.54164
perlbench_135B, 0.806298
perlbench_53B, 0.799195
povray_250B, 1.1165
povray_437B, 1.14565
povray_711B, 1.11752
sjeng_1109B, 0.828772
sjeng_1966B, 0.868046
sjeng_358B, 0.863912
soplex_205B, 0.292841
soplex_217B, 0.31048
soplex_66B, 0.368596
sphinx3_1339B, 1.27083
sphinx3_2520B, 1.5872
sphinx3_883B, 0.967321
tonto_2049B, 1.44492
tonto_2834B, 1.4798
tonto_422B, 1.53984
wrf_1212B, 1.54161
wrf_1228B, 0.978602
wrf_1650B, 0.698834
xalancbmk_748B, 1.19648
xalancbmk_768B, 1.78365
xalancbmk_99B, 0.288061
zeusmp_100B, 1.70473
zeusmp_300B, 1.77515
zeusmp_600B, 1.84262
