GemsFDTD_109B, 34.4295
GemsFDTD_712B, 38.5133
GemsFDTD_716B, 14.2388
astar_163B, 1.59175
astar_23B, 2.75563
astar_313B, 42.7381
bwaves_1609B, 22.1899
bwaves_1861B, 23.5937
bwaves_98B, 0.4936
bzip2_183B, 1.37268
bzip2_259B, 2.99157
bzip2_281B, 2.32166
cactusADM_1039B, 8.20169
cactusADM_1495B, 7.75941
cactusADM_734B, 8.23906
calculix_2655B, 1.21322
calculix_2670B, 0.0189
calculix_3812B, 0.93865
gamess_196B, 0.03107
gamess_247B, 0.01337
gamess_316B, 0.03052
gcc_13B, 16.3599
gcc_39B, 0.24574
gcc_56B, 0.57898
gobmk_135B, 0.28653
gobmk_60B, 0.28134
gobmk_76B, 0.23623
gromacs_0B, 0.22212
gromacs_1B, 0.07009
h264ref_178B, 0.76706
h264ref_273B, 0.74401
h264ref_351B, 0.84003
hmmer_397B, 2.04364
hmmer_546B, 0.14695
hmmer_7B, 1.45642
lbm_1004B, 39.9824
lbm_564B, 41.9121
lbm_94B, 36.8311
leslie3d_1116B, 26.9664
leslie3d_1186B, 23.5625
leslie3d_94B, 32.7084
libquantum_1210B, 38.3857
libquantum_1735B, 36.4405
libquantum_964B, 46.4764
mcf_158B, 67.2314
mcf_250B, 70.4922
mcf_46B, 66.0434
milc_360B, 27.5459
milc_409B, 26.0301
milc_744B, 23.8466
namd_1907B, 0.08411
namd_400B, 0.0487
namd_851B, 0.10364
omnetpp_17B, 7.01139
omnetpp_340B, 20.3627
omnetpp_4B, 5.10037
perlbench_105B, 0.19884
perlbench_135B, 0.23272
perlbench_53B, 0.17321
povray_250B, 0.01424
povray_437B, 0.02727
povray_711B, 0.02694
sjeng_1109B, 0.4066
sjeng_1966B, 0.44038
sjeng_358B, 0.3922
soplex_205B, 31.9489
soplex_217B, 30.3861
soplex_66B, 24.9763
sphinx3_1339B, 6.56701
sphinx3_2520B, 4.99814
sphinx3_883B, 8.7524
tonto_2049B, 0.11854
tonto_2834B, 0.20584
tonto_422B, 2.35519
wrf_1212B, 0.96808
wrf_1228B, 10.6435
wrf_1650B, 8.981
xalancbmk_748B, 4.01406
xalancbmk_768B, 0.3263
xalancbmk_99B, 24.3107
zeusmp_100B, 6.60849
zeusmp_300B, 3.35777
zeusmp_600B, 3.70986
