GemsFDTD_109B, 0.311922
GemsFDTD_712B, 0.265008
GemsFDTD_716B, 0.668718
astar_163B, 0.650302
astar_23B, 0.415715
astar_313B, 0.178199
bwaves_1609B, 0.292447
bwaves_1861B, 0.331712
bwaves_98B, 1.63212
bzip2_183B, 1.23231
bzip2_259B, 1.42605
bzip2_281B, 1.39414
cactusADM_1039B, 1.20309
cactusADM_1495B, 1.21805
cactusADM_734B, 1.17336
calculix_2655B, 2.65434
calculix_2670B, 2.81774
calculix_3812B, 2.6101
gamess_196B, 1.57002
gamess_247B, 1.58687
gamess_316B, 1.65947
gcc_13B, 0.36991
gcc_39B, 1.23345
gcc_56B, 1.45836
gobmk_135B, 0.882351
gobmk_60B, 0.910557
gobmk_76B, 0.873844
gromacs_0B, 1.83077
gromacs_1B, 1.79082
h264ref_178B, 1.60082
h264ref_273B, 1.45284
h264ref_351B, 1.47467
hmmer_397B, 2.13027
hmmer_546B, 2.30352
hmmer_7B, 2.19376
lbm_1004B, 0.275375
lbm_564B, 0.264668
lbm_94B, 0.289334
leslie3d_1116B, 0.530949
leslie3d_1186B, 0.588541
leslie3d_94B, 0.421134
libquantum_1210B, 0.323561
libquantum_1735B, 0.303281
libquantum_964B, 0.598425
mcf_158B, 0.0853317
mcf_250B, 0.0723151
mcf_46B, 0.096792
milc_360B, 0.559641
milc_409B, 0.579819
milc_744B, 0.649101
namd_1907B, 2.41199
namd_400B, 2.04686
namd_851B, 2.43338
omnetpp_17B, 1.56878
omnetpp_340B, 0.391228
omnetpp_4B, 1.50965
perlbench_105B, 1.54164
perlbench_135B, 0.80643
perlbench_53B, 0.799219
povray_250B, 1.1165
povray_437B, 1.14565
povray_711B, 1.11752
sjeng_1109B, 0.828772
sjeng_1966B, 0.868046
sjeng_358B, 0.863912
soplex_205B, 0.299275
soplex_217B, 0.31316
soplex_66B, 0.370883
sphinx3_1339B, 1.27301
sphinx3_2520B, 1.60583
sphinx3_883B, 0.961816
tonto_2049B, 1.44492
tonto_2834B, 1.4798
tonto_422B, 1.49081
wrf_1212B, 1.54161
wrf_1228B, 0.974724
wrf_1650B, 0.698145
xalancbmk_748B, 1.19905
xalancbmk_768B, 1.78365
xalancbmk_99B, 0.286309
zeusmp_100B, 1.70477
zeusmp_300B, 1.77593
zeusmp_600B, 1.84262
