GemsFDTD_109B, 36.6353
GemsFDTD_712B, 39.9757
GemsFDTD_716B, 14.2173
astar_163B, 2.08834
astar_23B, 2.89472
astar_313B, 42.6588
bwaves_1609B, 22.1795
bwaves_1861B, 23.8158
bwaves_98B, 0.50006
bzip2_183B, 1.47544
bzip2_259B, 2.84648
bzip2_281B, 2.27893
cactusADM_1039B, 8.23124
cactusADM_1495B, 7.88339
cactusADM_734B, 8.24096
calculix_2655B, 1.40211
calculix_2670B, 0.0189
calculix_3812B, 1.19597
gamess_196B, 0.03107
gamess_247B, 0.01337
gamess_316B, 0.03052
gcc_13B, 16.5807
gcc_39B, 0.24573
gcc_56B, 0.57388
gobmk_135B, 0.28498
gobmk_60B, 0.27767
gobmk_76B, 0.23479
gromacs_0B, 0.22212
gromacs_1B, 0.07009
h264ref_178B, 0.71446
h264ref_273B, 0.70248
h264ref_351B, 0.83565
hmmer_397B, 2.84781
hmmer_546B, 0.14707
hmmer_7B, 1.46544
lbm_1004B, 45.273
lbm_564B, 47.0699
lbm_94B, 42.8276
leslie3d_1116B, 28.6252
leslie3d_1186B, 24.7819
leslie3d_94B, 34.0097
libquantum_1210B, 38.3967
libquantum_1735B, 36.3894
libquantum_964B, 46.1834
mcf_158B, 62.8048
mcf_250B, 68.7222
mcf_46B, 60.5838
milc_360B, 27.7233
milc_409B, 26.0236
milc_744B, 23.7838
namd_1907B, 0.08411
namd_400B, 0.0487
namd_851B, 0.10364
omnetpp_17B, 2.77688
omnetpp_340B, 20.4312
omnetpp_4B, 2.60274
perlbench_105B, 0.19883
perlbench_135B, 0.26242
perlbench_53B, 0.19478
povray_250B, 0.01424
povray_437B, 0.02727
povray_711B, 0.02694
sjeng_1109B, 0.40371
sjeng_1966B, 0.44146
sjeng_358B, 0.3939
soplex_205B, 33.5585
soplex_217B, 32.1606
soplex_66B, 25.7061
sphinx3_1339B, 5.02843
sphinx3_2520B, 3.61018
sphinx3_883B, 7.2934
tonto_2049B, 0.11855
tonto_2834B, 0.20584
tonto_422B, 2.32801
wrf_1212B, 0.97491
wrf_1228B, 10.4572
wrf_1650B, 9.04088
xalancbmk_748B, 4.09802
xalancbmk_768B, 0.30446
xalancbmk_99B, 21.3993
zeusmp_100B, 6.84825
zeusmp_300B, 3.39766
zeusmp_600B, 3.68339
