GemsFDTD_109B, 34.2494
GemsFDTD_712B, 38.4393
GemsFDTD_716B, 14.2404
astar_163B, 1.55653
astar_23B, 2.76185
astar_313B, 42.7528
bwaves_1609B, 22.2124
bwaves_1861B, 23.6301
bwaves_98B, 0.49355
bzip2_183B, 1.36808
bzip2_259B, 2.98858
bzip2_281B, 2.33863
cactusADM_1039B, 8.20169
cactusADM_1495B, 7.7564
cactusADM_734B, 8.24366
calculix_2655B, 1.20978
calculix_2670B, 0.0189
calculix_3812B, 0.93149
gamess_196B, 0.03107
gamess_247B, 0.01337
gamess_316B, 0.03052
gcc_13B, 16.3769
gcc_39B, 0.24574
gcc_56B, 0.57772
gobmk_135B, 0.28162
gobmk_60B, 0.28336
gobmk_76B, 0.23562
gromacs_0B, 0.22212
gromacs_1B, 0.07009
h264ref_178B, 0.75192
h264ref_273B, 0.75242
h264ref_351B, 0.84853
hmmer_397B, 2.05897
hmmer_546B, 0.14684
hmmer_7B, 1.44464
lbm_1004B, 40.0082
lbm_564B, 41.9277
lbm_94B, 37.0485
leslie3d_1116B, 26.9666
leslie3d_1186B, 23.5099
leslie3d_94B, 32.6814
libquantum_1210B, 38.3296
libquantum_1735B, 36.5062
libquantum_964B, 46.4861
mcf_158B, 67.2595
mcf_250B, 70.4114
mcf_46B, 66.0017
milc_360B, 27.5512
milc_409B, 25.8484
milc_744B, 23.8249
namd_1907B, 0.08411
namd_400B, 0.0487
namd_851B, 0.10364
omnetpp_17B, 7.26236
omnetpp_340B, 20.4295
omnetpp_4B, 5.36386
perlbench_105B, 0.19883
perlbench_135B, 0.23445
perlbench_53B, 0.1738
povray_250B, 0.01424
povray_437B, 0.02727
povray_711B, 0.02694
sjeng_1109B, 0.40683
sjeng_1966B, 0.44174
sjeng_358B, 0.39205
soplex_205B, 31.8879
soplex_217B, 29.9011
soplex_66B, 24.9715
sphinx3_1339B, 6.70754
sphinx3_2520B, 4.85828
sphinx3_883B, 8.78759
tonto_2049B, 0.11855
tonto_2834B, 0.20584
tonto_422B, 2.35479
wrf_1212B, 0.96373
wrf_1228B, 10.7452
wrf_1650B, 8.90755
xalancbmk_748B, 4.00829
xalancbmk_768B, 0.31361
xalancbmk_99B, 24.4164
zeusmp_100B, 6.64851
zeusmp_300B, 3.33406
zeusmp_600B, 3.7224
